,month-year,cancelados,base_inicio,churn %
0,2016-02,0,0.0,
1,2016-03,0,70.0,0.0
2,2016-04,0,242.0,0.0
3,2016-05,1,391.0,0.2557544757033248
4,2016-06,1,571.0,0.17513134851138354
5,2016-07,0,769.0,0.0
6,2016-08,3,946.0,0.3171247357293869
7,2016-09,2,1113.0,0.17969451931716085
8,2016-10,1,1271.0,0.07867820613690008
9,2016-11,0,1450.0,0.0
10,2016-12,1,1610.0,0.062111801242236024
11,2017-01,2,1761.0,0.1135718341851221
12,2017-02,0,1944.0,0.0
13,2017-03,1,2109.0,0.0474158368895211
14,2017-04,4,2258.0,0.1771479185119575
15,2017-05,1,2409.0,0.04151100041511
16,2017-06,4,2578.0,0.1551590380139643
17,2017-07,2,2734.0,0.0731528895391368
18,2017-08,4,2896.0,0.13812154696132595
19,2017-09,4,3055.0,0.1309328968903437
20,2017-10,3,3207.0,0.09354536950420954
21,2017-11,5,3374.0,0.14819205690574985
22,2017-12,3,3560.0,0.08426966292134831
23,2018-01,6,3729.0,0.16090104585679807
24,2018-02,6,3894.0,0.15408320493066258
25,2018-03,1,4057.0,0.024648755237860486
26,2018-04,4,4215.0,0.09489916963226572
27,2018-05,3,4359.0,0.06882312456985547
28,2018-06,5,4546.0,0.10998680158380994
29,2018-07,6,4710.0,0.12738853503184713
30,2018-08,4,4874.0,0.08206811653672548
31,2018-09,7,5031.0,0.139137348439674
32,2018-10,8,5178.0,0.1544998068752414
33,2018-11,0,5330.0,0.0
34,2018-12,9,5489.0,0.16396429222080525
35,2019-01,6,5665.0,0.1059135039717564
36,2019-02,8,5837.0,0.13705670721260924
37,2019-03,11,5994.0,0.18351685018351685
38,2019-04,10,6178.0,0.16186468112657817
39,2019-05,10,6335.0,0.15785319652722968
40,2019-06,4,6493.0,0.06160480517480363
41,2019-07,12,6658.0,0.18023430459597475
42,2019-08,7,6812.0,0.10275983558426305
43,2019-09,11,6959.0,0.15806868802988935
44,2019-10,10,7114.0,0.1405678942929435
45,2019-11,8,7283.0,0.10984484415762735
46,2019-12,9,7433.0,0.12108166285483654
47,2020-01,12,7594.0,0.15801948907031868
48,2020-02,17,7742.0,0.21958150348747094
49,2020-03,6,7882.0,0.07612281146917026
50,2020-04,17,8031.0,0.21167974100361103
51,2020-05,16,8195.0,0.19524100061012814
52,2020-06,16,8341.0,0.19182352235942932
53,2020-07,19,8507.0,0.22334548019278241
54,2020-08,20,8668.0,0.23073373327180433
55,2020-09,27,8807.0,0.3065743158850914
56,2020-10,20,8928.0,0.2240143369175627
57,2020-11,32,9065.0,0.3530060672917816
58,2020-12,37,9175.0,0.40326975476839233
59,2021-01,33,9301.0,0.35480055907966884
60,2021-02,26,9413.0,0.2762137469457134
